2017-05-28T15:23:11.055Z,13,A
2017-05-28T16:23:11.055Z,-11,A
2017-05-28T17:23:11.055Z,7,A
2017-05-28T18:23:11.055Z,9,A
2017-05-28T19:23:11.055Z,-7,A
2017-05-28T20:23:11.055Z,-5,A
2017-05-28T21:23:11.055Z,-15,A
2017-05-28T22:23:11.055Z,8,A
2017-05-28T23:23:11.055Z,-15,A
2017-05-29T00:23:11.055Z,-5,A
2017-05-29T01:23:11.055Z,-13,A
2017-05-29T02:23:11.055Z,-12,A
2017-05-29T03:23:11.055Z,13,A
2017-05-29T04:23:11.055Z,-18,A
2017-05-29T05:23:11.055Z,9,A
2017-05-29T06:23:11.055Z,14,A
2017-05-29T07:23:11.055Z,15,A
2017-05-29T08:23:11.055Z,12,A
2017-05-29T09:23:11.055Z,0,A
2017-05-29T10:23:11.055Z,-2,A
2017-05-29T11:23:11.055Z,8,A
2017-05-29T12:23:11.055Z,-11,A
2017-05-29T13:23:11.055Z,-14,A
2017-05-29T14:23:11.055Z,12,A
2017-05-29T15:23:11.055Z,-5,A
2017-05-29T16:23:11.055Z,5,A
2017-05-29T17:23:11.055Z,3,A
2017-05-29T18:23:11.055Z,-18,A
2017-05-29T19:23:11.055Z,10,A
2017-05-29T20:23:11.055Z,-2,A
